latitude,longitude,capacity,iday,imonth,iyear,date
54.60844,-5.963106,0,11,8,1972,11/08/1972
54.607712,-5.95621,1,12,8,1972,12/08/1972
54.607712,-5.95621,1,13,8,1972,13/08/1972
54.607712,-5.95621,2,14,8,1972,14/08/1972
54.607712,-5.95621,0,14,8,1972,14/08/1972
54.607712,-5.95621,1,14,8,1972,14/08/1972
54.607712,-5.95621,1,16,8,1972,16/08/1972
54.607712,-5.95621,1,17,8,1972,17/08/1972
54.607712,-5.95621,1,18,8,1972,18/08/1972
54.607712,-5.95621,1,18,8,1972,18/08/1972
54.607712,-5.95621,1,18,8,1972,18/08/1972
54.607712,-5.95621,1,18,8,1972,18/08/1972
54.607712,-5.95621,1,19,8,1972,19/08/1972
54.607712,-5.95621,1,20,8,1972,20/08/1972
54.607712,-5.95621,1,22,8,1972,22/08/1972
54.60844,-5.963106,1,22,8,1972,22/08/1972
54.996468,7.310149,1,22,8,1972,22/08/1972
54.33501,-5.717547,8,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.33501,-5.717547,0,22,8,1972,22/08/1972
54.607712,-5.95621,1,23,8,1972,23/08/1972
54.077313,-6.608787,1,24,8,1972,24/08/1972
54.996468,7.310149,1,25,8,1972,25/08/1972
55.011562,-7.312045,1,25,8,1972,25/08/1972
55.011562,-7.312045,1,25,8,1972,25/08/1972
54.345417,-7.636355,2,26,8,1972,26/08/1972
54.345417,-7.636355,0,26,8,1972,26/08/1972
54.607712,-5.95621,1,26,8,1972,26/08/1972
54.607712,-5.95621,1,26,8,1972,26/08/1972
54.607712,-5.95621,1,27,8,1972,27/08/1972
55.011562,-7.312045,1,27,8,1972,27/08/1972
54.184008,-7.360209,1,28,8,1972,28/08/1972
54.343944,-7.631562,1,28,8,1972,28/08/1972
54.607712,-5.95621,1,28,8,1972,28/08/1972
54.607712,-5.95621,1,30,8,1972,30/08/1972
54.42071,-6.443767,1,31,8,1972,31/08/1972
54.607712,-5.95621,1,31,8,1972,31/08/1972
54.629755,-5.918972,1,3,9,1972,03/09/1972
54.42071,-6.443767,1,5,9,1972,05/09/1972
54.607712,-5.95621,1,6,9,1972,06/09/1972
54.60844,-5.963106,1,6,9,1972,06/09/1972
54.629755,-5.918972,1,6,9,1972,06/09/1972
54.60844,-5.963106,1,7,9,1972,07/09/1972
54.60844,-5.963106,1,7,9,1972,07/09/1972
54.50853,-6.763131,3,10,9,1972,10/09/1972
54.50853,-6.763131,0,10,9,1972,10/09/1972
54.50853,-6.763131,0,10,9,1972,10/09/1972
54.600766,-5.878648,1,13,9,1972,13/09/1972
54.607712,-5.95621,1,13,9,1972,13/09/1972
54.607712,-5.95621,3,14,9,1972,14/09/1972
54.607712,-5.95621,0,14,9,1972,14/09/1972
54.607712,-5.95621,0,14,9,1972,14/09/1972
55.011562,-7.312045,1,14,9,1972,14/09/1972
54.60844,-5.963106,1,16,9,1972,16/09/1972
54.713379,-6.21676,1,16,9,1972,16/09/1972
54.60844,-5.963106,1,17,9,1972,17/09/1972
54.996613,-7.308575,1,17,9,1972,17/09/1972
55.011562,-7.312045,1,17,9,1972,17/09/1972
54.201137,-6.361129,1,18,9,1972,18/09/1972
54.607712,-5.95621,1,20,9,1972,20/09/1972
54.123175,-7.478935,2,21,9,1972,21/09/1972
54.123175,-7.478935,0,21,9,1972,21/09/1972
54.077313,-6.608787,1,22,9,1972,22/09/1972
54.607712,-5.95621,1,22,9,1972,22/09/1972
54.607712,-5.95621,1,23,9,1972,23/09/1972
54.60844,-5.963106,1,25,9,1972,25/09/1972
54.607712,-5.95621,1,26,9,1972,26/09/1972
54.607712,-5.95621,1,26,9,1972,26/09/1972
54.607712,-5.95621,1,27,9,1972,27/09/1972
54.607712,-5.95621,1,27,9,1972,27/09/1972
55.011562,-7.312045,1,27,9,1972,27/09/1972
54.607712,-5.95621,1,28,9,1972,28/09/1972
54.607712,-5.95621,2,29,9,1972,29/09/1972
54.607712,-5.95621,0,29,9,1972,29/09/1972
54.719445,-6.207269,1,29,9,1972,29/09/1972
54.607712,-5.95621,2,30,9,1972,30/09/1972
54.607712,-5.95621,0,30,9,1972,30/09/1972
54.607712,-5.95621,1,30,9,1972,30/09/1972
54.607712,-5.95621,1,30,9,1972,30/09/1972
54.607712,-5.95621,1,30,9,1972,30/09/1972
54.60844,-5.963106,1,30,9,1972,30/09/1972
54.60844,-5.963106,1,30,9,1972,30/09/1972
54.629755,-5.918972,1,1,10,1972,01/10/1972
54.607712,-5.95621,2,2,10,1972,02/10/1972
54.607712,-5.95621,0,2,10,1972,02/10/1972
54.607712,-5.95621,1,2,10,1972,02/10/1972
54.607712,-5.95621,1,2,10,1972,02/10/1972
54.60844,-5.963106,1,3,10,1972,03/10/1972
54.607712,-5.95621,1,4,10,1972,04/10/1972
54.607712,-5.95621,1,4,10,1972,04/10/1972
54.59152,-5.93276,1,5,10,1972,05/10/1972
54.607712,-5.95621,1,5,10,1972,05/10/1972
54.607712,-5.95621,1,6,10,1972,06/10/1972
54.346531,-7.29838,1,7,10,1972,07/10/1972
54.607712,-5.95621,1,7,10,1972,07/10/1972
54.183052,-6.341388,1,10,10,1972,10/10/1972
54.60844,-5.963106,3,10,10,1972,10/10/1972
54.60844,-5.963106,0,10,10,1972,10/10/1972
54.60844,-5.963106,0,10,10,1972,10/10/1972
54.60844,-5.963106,1,11,10,1972,11/10/1972
54.60844,-5.963106,1,13,10,1972,13/10/1972
54.338571,-6.658279,1,14,10,1972,14/10/1972
54.607712,-5.95621,2,14,10,1972,14/10/1972
54.607712,-5.95621,0,14,10,1972,14/10/1972
54.607712,-5.95621,1,14,10,1972,14/10/1972
54.60844,-5.963106,1,15,10,1972,15/10/1972
54.60042,-5.90851,2,16,10,1972,16/10/1972
54.60042,-5.90851,0,16,10,1972,16/10/1972
54.647869,-6.61872,2,16,10,1972,16/10/1972
54.647869,-6.61872,0,16,10,1972,16/10/1972
54.60844,-5.963106,1,17,10,1972,17/10/1972
54.629755,-5.918972,1,17,10,1972,17/10/1972
54.607712,-5.95621,1,21,10,1972,21/10/1972
54.151612,-7.39232,1,22,10,1972,22/10/1972
54.18215,-7.36002,2,23,10,1972,23/10/1972
54.18215,-7.36002,0,23,10,1972,23/10/1972
54.607712,-5.95621,1,24,10,1972,24/10/1972
55.011562,-7.312045,1,28,10,1972,28/10/1972
54.607712,-5.95621,1,29,10,1972,29/10/1972
54.607712,-5.95621,2,31,10,1972,31/10/1972
54.607712,-5.95621,0,31,10,1972,31/10/1972
54.607712,-5.95621,1,31,10,1972,31/10/1972
54.607712,-5.95621,1,31,10,1972,31/10/1972
54.607712,-5.95621,1,31,10,1972,31/10/1972
54.60844,-5.963106,1,3,11,1972,03/11/1972
54.463367,-6.328597,1,8,11,1972,08/11/1972
54.607712,-5.95621,1,10,11,1972,10/11/1972
54.607712,-5.95621,1,11,11,1972,11/11/1972
54.629755,-5.918972,1,12,11,1972,12/11/1972
54.60844,-5.963106,1,13,11,1972,13/11/1972
54.607712,-5.95621,1,14,11,1972,14/11/1972
54.607712,-5.95621,1,15,11,1972,15/11/1972
54.345417,-7.636355,1,16,11,1972,16/11/1972
54.131402,-6.586387,2,20,11,1972,20/11/1972
54.131402,-6.586387,0,20,11,1972,20/11/1972
54.607712,-5.95621,1,21,11,1972,21/11/1972
54.77811,-6.55922,1,22,11,1972,22/11/1972
54.818983,-6.663403,1,22,11,1972,22/11/1972
54.607712,-5.95621,1,27,11,1972,27/11/1972
54.482055,-8.088244,1,28,11,1972,28/11/1972
54.996468,7.310149,1,28,11,1972,28/11/1972
55.011562,-7.312045,1,28,11,1972,28/11/1972
54.343944,-7.631562,1,28,11,1972,28/11/1972
54.607712,-5.95621,1,30,11,1972,30/11/1972
53.34888,-6.25974,2,1,12,1972,01/12/1972
53.34888,-6.25974,0,1,12,1972,01/12/1972
55.07071,-6.51502,1,1,12,1972,01/12/1972
54.607712,-5.95621,1,2,12,1972,02/12/1972
54.607712,-5.95621,1,2,12,1972,02/12/1972
54.607712,-5.95621,1,3,12,1972,03/12/1972
54.629755,-5.918972,1,4,12,1972,04/12/1972
54.463367,-6.328597,1,5,12,1972,05/12/1972
54.600319,-7.29838,1,5,12,1972,05/12/1972
54.669045,-7.681662,1,5,12,1972,05/12/1972
54.607712,-5.95621,1,6,12,1972,06/12/1972
54.607712,-5.95621,1,7,12,1972,07/12/1972
54.607712,-5.95621,1,7,12,1972,07/12/1972
54.607712,-5.95621,1,8,12,1972,08/12/1972
54.607712,-5.95621,1,8,12,1972,08/12/1972
54.607712,-5.95621,1,10,12,1972,10/12/1972
54.629755,-5.918972,1,11,12,1972,11/12/1972
54.607712,-5.95621,1,13,12,1972,13/12/1972
54.669045,-7.681662,1,14,12,1972,14/12/1972
54.347539,-6.656108,1,15,12,1972,15/12/1972
54.463367,-6.328597,1,15,12,1972,15/12/1972
54.607712,-5.95621,1,15,12,1972,15/12/1972
54.190675,-7.562948,1,16,12,1972,16/12/1972
54.607712,-5.95621,1,16,12,1972,16/12/1972
54.338571,-6.658279,1,18,12,1972,18/12/1972
54.483304,-6.640804,1,20,12,1972,20/12/1972
54.607712,-5.95621,1,20,12,1972,20/12/1972
54.910864,-7.15523,1,20,12,1972,20/12/1972
55.011562,-7.312045,5,20,12,1972,20/12/1972
55.011562,-7.312045,0,20,12,1972,20/12/1972
55.011562,-7.312045,0,20,12,1972,20/12/1972
55.011562,-7.312045,0,20,12,1972,20/12/1972
55.011562,-7.312045,0,20,12,1972,20/12/1972
54.65548,-5.674815,1,21,12,1972,21/12/1972
54.819164,-7.467909,1,27,12,1972,27/12/1972
54.101906,-7.449668,2,28,12,1972,28/12/1972
54.101906,-7.449668,0,28,12,1972,28/12/1972
54.996613,-7.308575,1,29,12,1972,29/12/1972
54.607712,-5.95621,1,30,12,1972,30/12/1972
55.068445,-7.355583,2,1,1,1973,01/01/1973
55.068445,-7.355583,0,1,1,1973,01/01/1973
54.595455,-5.797763,1,2,1,1973,02/01/1973
54.892986,-7.020812,1,4,1,1973,04/01/1973
54.607712,-5.95621,1,5,1,1973,05/01/1973
54.629755,-5.918972,1,12,1,1973,12/01/1973
54.542956,-6.926293,1,14,1,1973,14/01/1973
55.011562,-7.312045,2,14,1,1973,14/01/1973
55.011562,-7.312045,0,14,1,1973,14/01/1973
54.595909,-5.93796,1,15,1,1973,15/01/1973
54.60844,-5.963106,1,18,1,1973,18/01/1973
53.361675,-6.245485,1,20,1,1973,20/01/1973
54.350226,-6.652893,1,26,1,1973,26/01/1973
54.607712,-5.95621,1,29,1,1973,29/01/1973
54.607712,-5.95621,1,29,1,1973,29/01/1973
54.607712,-5.95621,1,30,1,1973,30/01/1973
54.607712,-5.95621,1,31,1,1973,31/01/1973
54.607712,-5.95621,1,31,1,1973,31/01/1973
54.607712,-5.95621,1,1,2,1973,01/02/1973
54.819164,-7.467909,1,1,2,1973,01/02/1973
54.607712,-5.95621,1,2,2,1973,02/02/1973
54.607712,-5.95621,1,2,2,1973,02/02/1973
54.607712,-5.95621,1,2,2,1973,02/02/1973
54.607712,-5.95621,2,3,2,1973,03/02/1973
54.607712,-5.95621,0,3,2,1973,03/02/1973
54.607712,-5.95621,1,3,2,1973,03/02/1973
54.607712,-5.95621,1,4,2,1973,04/02/1973
54.607712,-5.95621,1,4,2,1973,04/02/1973
54.60947,-5.92866,4,4,2,1973,04/02/1973
54.60947,-5.92866,0,4,2,1973,04/02/1973
54.60947,-5.92866,0,4,2,1973,04/02/1973
54.60947,-5.92866,0,4,2,1973,04/02/1973
54.607712,-5.95621,1,6,2,1973,06/02/1973
54.600766,-5.878648,1,7,2,1973,07/02/1973
54.600766,-5.878648,1,7,2,1973,07/02/1973
54.607712,-5.95621,1,7,2,1973,07/02/1973
54.607712,-5.95621,1,7,2,1973,07/02/1973
54.629755,-5.918972,1,7,2,1973,07/02/1973
54.50853,-6.763131,1,8,2,1973,08/02/1973
54.60844,-5.963106,1,8,2,1973,08/02/1973
54.371772,-5.555976,2,10,2,1973,10/02/1973
54.371772,-5.555976,0,10,2,1973,10/02/1973
54.607712,-5.95621,1,14,2,1973,14/02/1973
54.607712,-5.95621,1,17,2,1973,17/02/1973
54.607712,-5.95621,2,18,2,1973,18/02/1973
54.607712,-5.95621,0,18,2,1973,18/02/1973
54.607712,-5.95621,1,19,2,1973,19/02/1973
54.607712,-5.95621,1,20,2,1973,20/02/1973
54.607712,-5.95621,1,20,2,1973,20/02/1973
54.607712,-5.95621,1,21,2,1973,21/02/1973
55.011562,-7.312045,1,25,2,1973,25/02/1973
54.479875,-6.228448,2,27,2,1973,27/02/1973
54.479875,-6.228448,0,27,2,1973,27/02/1973
54.607712,-5.95621,1,28,2,1973,28/02/1973
54.65369,-5.67438,1,28,2,1973,28/02/1973
54.607712,-5.95621,1,1,3,1973,01/03/1973
54.607712,-5.95621,1,1,3,1973,01/03/1973
54.607712,-5.95621,1,2,3,1973,02/03/1973
54.607712,-5.95621,1,2,3,1973,02/03/1973
55.011562,-7.312045,1,3,3,1973,03/03/1973
54.607712,-5.95621,1,4,3,1973,04/03/1973
54.600766,-5.878648,1,5,3,1973,05/03/1973
54.081638,-6.448779,1,6,3,1973,06/03/1973
54.607712,-5.95621,1,6,3,1973,06/03/1973
51.504387,-0.140041,1,8,3,1973,08/03/1973
54.607712,-5.95621,1,8,3,1973,08/03/1973
54.607712,-5.95621,1,10,3,1973,10/03/1973
54.60844,-5.963106,1,11,3,1973,11/03/1973
54.61636,-5.96318,1,12,3,1973,12/03/1973
54.077313,-6.608787,1,13,3,1973,13/03/1973
54.684823,-5.965868,1,15,3,1973,15/03/1973
54.607712,-5.95621,1,16,3,1973,16/03/1973
54.500832,-6.84734,1,17,3,1973,17/03/1973
54.61502,-5.96027,1,17,3,1973,17/03/1973
54.832888,54.832888,1,17,3,1973,17/03/1973
54.607712,-5.95621,1,20,3,1973,20/03/1973
54.607712,-5.95621,3,23,3,1973,23/03/1973
54.607712,-5.95621,0,23,3,1973,23/03/1973
54.607712,-5.95621,0,23,3,1973,23/03/1973
54.595909,-5.93796,1,24,3,1973,24/03/1973
54.34754,-6.65611,1,26,3,1973,26/03/1973
54.462837,-7.026944,1,27,3,1973,27/03/1973
54.600319,-7.29838,1,27,3,1973,27/03/1973
54.607712,-5.95621,1,29,3,1973,29/03/1973
54.49366,-5.46458,1,2,4,1973,02/04/1973
54.192934,-6.576051,2,7,4,1973,07/04/1973
54.192934,-6.576051,0,7,4,1973,07/04/1973
54.34754,-6.65611,1,7,4,1973,07/04/1973
54.34754,-6.65611,1,9,4,1973,09/04/1973
55.011562,-7.312045,1,11,4,1973,11/04/1973
54.60844,-5.963106,1,12,4,1973,12/04/1973
54.607712,-5.95621,1,14,4,1973,14/04/1973
54.607712,-5.95621,1,15,4,1973,15/04/1973
54.629755,-5.918972,1,17,4,1973,17/04/1973
54.629755,-5.918972,1,19,4,1973,19/04/1973
54.607712,-5.95621,1,22,4,1973,22/04/1973
55.011562,-7.312045,1,27,4,1973,27/04/1973
55.011562,-7.312045,1,28,4,1973,28/04/1973
54.607712,-5.95621,1,29,4,1973,29/04/1973
54.684823,-5.965868,1,2,5,1973,02/05/1973
55.011562,-7.312045,1,2,5,1973,02/05/1973
54.077313,-6.608787,3,5,5,1973,05/05/1973
54.077313,-6.608787,0,5,5,1973,05/05/1973
54.077313,-6.608787,0,5,5,1973,05/05/1973
54.414416,-6.976641,1,10,5,1973,10/05/1973
54.343944,-7.631563,1,10,5,1973,10/05/1973
54.607712,-5.95621,1,11,5,1973,11/05/1973
54.346531,-7.29838,1,13,5,1973,13/05/1973
54.607712,-5.95621,2,13,5,1973,13/05/1973
54.607712,-5.95621,0,13,5,1973,13/05/1973
54.42071,-6.443767,1,14,5,1973,14/05/1973
54.346531,-7.6404,1,17,5,1973,17/05/1973
54.600305,-7.298402,5,17,5,1973,17/05/1973
54.600305,-7.298402,0,17,5,1973,17/05/1973
54.600305,-7.298402,0,17,5,1973,17/05/1973
54.600305,-7.298402,0,17,5,1973,17/05/1973
54.600305,-7.298402,0,17,5,1973,17/05/1973
54.607712,-5.95621,1,17,5,1973,17/05/1973
54.607712,-5.95621,1,17,5,1973,17/05/1973
54.607712,-5.95621,1,17,5,1973,17/05/1973
54.996468,7.310149,1,17,5,1973,17/05/1973
54.629755,-5.918972,1,18,5,1973,18/05/1973
54.607712,-5.95621,1,19,5,1973,19/05/1973
54.06149,-6.644365,2,24,5,1973,24/05/1973
54.06149,-6.644365,0,24,5,1973,24/05/1973
54.607712,-5.95621,1,25,5,1973,25/05/1973
54.607712,-5.95621,1,26,5,1973,26/05/1973
54.607712,-5.95621,1,27,5,1973,27/05/1973
54.607712,-5.95621,1,31,5,1973,31/05/1973
54.607712,-5.95621,1,31,5,1973,31/05/1973
54.607712,-5.95621,1,2,6,1973,02/06/1973
54.607712,-5.95621,2,3,6,1973,03/06/1973
54.607712,-5.95621,0,3,6,1973,03/06/1973
54.345417,-7.636355,1,5,6,1973,05/06/1973
54.409928,-7.172562,1,5,6,1973,05/06/1973
54.607712,-5.95621,1,10,6,1973,10/06/1973
54.607712,-5.95621,1,10,6,1973,10/06/1973
54.60844,-5.963106,1,12,6,1973,12/06/1973
55.129345,-6.663439,6,12,6,1973,12/06/1973
55.129345,-6.663439,0,12,6,1973,12/06/1973
55.129345,-6.663439,0,12,6,1973,12/06/1973
55.129345,-6.663439,0,12,6,1973,12/06/1973
55.129345,-6.663439,0,12,6,1973,12/06/1973
55.129345,-6.663439,0,12,6,1973,12/06/1973
54.607712,-5.95621,1,15,6,1973,15/06/1973
54.607712,-5.95621,1,16,6,1973,16/06/1973
54.671804,-5.957181,1,17,6,1973,17/06/1973
54.9959,-7.32646,1,20,6,1973,20/06/1973
54.607712,-5.95621,1,21,6,1973,21/06/1973
54.819164,-7.467909,1,21,6,1973,21/06/1973
54.996468,7.310149,1,22,6,1973,22/06/1973
54.600305,-7.298402,3,25,6,1973,25/06/1973
54.600305,-7.298402,0,25,6,1973,25/06/1973
54.600305,-7.298402,0,25,6,1973,25/06/1973
54.607712,-5.95621,1,25,6,1973,25/06/1973
54.713382,-6.216761,2,26,6,1973,26/06/1973
54.713382,-6.216761,0,26,6,1973,26/06/1973
55.00594,-7.34104,1,26,6,1973,26/06/1973
54.607712,-5.95621,1,29,6,1973,29/06/1973
54.607712,-5.95621,1,1,7,1973,01/07/1973
54.607712,-5.95621,1,4,7,1973,04/07/1973
54.607712,-5.95621,1,5,7,1973,05/07/1973
54.607712,-5.95621,1,6,7,1973,06/07/1973
54.350226,-6.652893,1,10,7,1973,10/07/1973
54.192934,-6.576051,1,12,7,1973,12/07/1973
54.607712,-5.95621,2,17,7,1973,17/07/1973
54.607712,-5.95621,0,17,7,1973,17/07/1973
54.620693,-6.211765,1,17,7,1973,17/07/1973
54.409928,-7.172562,1,18,7,1973,18/07/1973
54.122472,-6.388859,1,20,7,1973,20/07/1973
54.347539,-6.656108,1,20,7,1973,20/07/1973
54.208418,-5.891745,2,21,7,1973,21/07/1973
54.208418,-5.891745,0,21,7,1973,21/07/1973
54.60844,-5.963106,1,21,7,1973,21/07/1973
54.607712,-5.95621,1,22,7,1973,22/07/1973
54.719445,-6.207269,1,1,8,1973,01/08/1973
53.324668,-6.307603,1,3,8,1973,03/08/1973
54.446614,-6.690752,2,5,8,1973,05/08/1973
54.446614,-6.690752,0,5,8,1973,05/08/1973
54.70333,-6.095585,1,9,8,1973,09/08/1973
54.607712,-5.95621,1,10,8,1973,10/08/1973
54.607712,-5.95621,1,11,8,1973,11/08/1973
54.71006,-7.59451,2,11,8,1973,11/08/1973
54.72,-7.613401,0,11,8,1973,11/08/1973
54.350226,-6.652893,1,13,8,1973,13/08/1973
54.347539,-6.656108,1,15,8,1973,15/08/1973
54.600319,-7.29838,2,16,8,1973,16/08/1973
54.600319,-7.29838,0,16,8,1973,16/08/1973
54.42071,-6.443767,1,18,8,1973,18/08/1973
54.607712,-5.95621,1,20,8,1973,20/08/1973
54.19404,-6.144144,1,23,8,1973,23/08/1973
54.347539,-6.656108,1,23,8,1973,23/08/1973
54.571924,-5.914263,2,23,8,1973,23/08/1973
54.571924,-5.914263,0,23,8,1973,23/08/1973
55.011562,-7.312045,1,24,8,1973,24/08/1973
54.60844,-5.963106,1,25,8,1973,25/08/1973
54.629755,-5.918972,3,25,8,1973,25/08/1973
54.629755,-5.918972,0,25,8,1973,25/08/1973
54.629755,-5.918972,0,25,8,1973,25/08/1973
54.607712,-5.95621,1,26,8,1973,26/08/1973
54.347539,-6.656108,1,28,8,1973,28/08/1973
54.607712,-5.95621,1,30,8,1973,30/08/1973
54.59255,-5.98162,2,31,8,1973,31/08/1973
54.59255,-5.98162,0,31,8,1973,31/08/1973
54.296399,-7.871465,1,5,9,1973,05/09/1973
54.296399,-7.871465,1,7,9,1973,07/09/1973
54.863117,-6.278343,1,15,9,1973,15/09/1973
54.515694,-6.055724,1,16,9,1973,16/09/1973
52.469657,-1.923895,1,17,9,1973,17/09/1973
55.011562,-7.312045,1,22,9,1973,22/09/1973
52.482961,-1.893592,1,25,9,1973,25/09/1973
54.607712,-5.95621,1,1,10,1973,01/10/1973
54.463367,-6.328597,1,3,10,1973,03/10/1973
55.011562,-7.312045,1,3,10,1973,03/10/1973
54.184008,-7.360209,1,12,10,1973,12/10/1973
54.607712,-5.95621,1,16,10,1973,16/10/1973
54.607712,-5.95621,1,22,10,1973,22/10/1973
54.600319,-7.29838,1,27,10,1973,27/10/1973
54.347539,-6.656108,1,28,10,1973,28/10/1973
54.83279,-7.481274,1,28,10,1973,28/10/1973
54.414416,-6.976641,1,29,10,1973,29/10/1973
54.607712,-5.95621,1,1,11,1973,01/11/1973
54.607712,-5.95621,1,1,11,1973,01/11/1973
54.192934,-6.576051,1,6,11,1973,06/11/1973
54.60844,-5.963106,1,7,11,1973,07/11/1973
54.60521,-5.9232,1,9,11,1973,09/11/1973
54.607712,-5.95621,1,13,11,1973,13/11/1973
54.607712,-5.95621,1,14,11,1973,14/11/1973
55.011562,-7.312045,1,14,11,1973,14/11/1973
54.277084,-6.676265,1,15,11,1973,15/11/1973
55.011562,-7.312045,1,18,11,1973,18/11/1973
54.347539,-6.656108,1,24,11,1973,24/11/1973
54.59973,-5.9387,1,24,11,1973,24/11/1973
55.011562,-7.312045,2,25,11,1973,25/11/1973
55.011562,-7.312045,0,25,11,1973,25/11/1973
54.607712,-5.95621,1,26,11,1973,26/11/1973
54.54259,-6.69075,1,27,11,1973,27/11/1973
54.463367,-6.328597,1,1,12,1973,01/12/1973
54.9969,-7.34606,1,3,12,1973,03/12/1973
54.607712,-5.95621,1,8,12,1973,08/12/1973
54.607712,-5.95621,1,10,12,1973,10/12/1973
54.20839,-5.89163,1,11,12,1973,11/12/1973
54.250039,-6.703625,1,15,12,1973,15/12/1973
54.794884,-7.537385,1,15,12,1973,15/12/1973
54.607712,-5.95621,1,20,12,1973,20/12/1973
54.33501,-5.717555,3,24,12,1973,24/12/1973
54.33501,-5.717556,0,24,12,1973,24/12/1973
54.33501,-5.717555,0,24,12,1973,24/12/1973
54.488506,-6.070242,1,26,12,1973,26/12/1973
54.719445,-6.207269,1,27,12,1973,27/12/1973
54.60844,-5.963106,1,28,12,1973,28/12/1973
54.607712,-5.95621,1,29,12,1973,29/12/1973
54.607712,-5.95621,1,31,12,1973,31/12/1973
54.607712,-5.95621,1,1,1,1974,01/01/1974
54.607712,-5.95621,1,5,1,1974,05/01/1974
54.607712,-5.95621,1,10,1,1974,10/01/1974
55.011562,-7.312045,2,11,1,1974,11/01/1974
55.011562,-7.312045,0,11,1,1974,11/01/1974
54.607712,-5.95621,1,13,1,1974,13/01/1974
54.595016,-5.703109,1,14,1,1974,14/01/1974
54.452223,-7.486124,1,17,1,1974,17/01/1974
54.542956,-6.926293,1,17,1,1974,17/01/1974
54.414416,-6.976641,1,20,1,1974,20/01/1974
54.713641,-5.808233,1,20,1,1974,20/01/1974
55.011562,-7.312045,1,21,1,1974,21/01/1974
54.707756,-6.53233,1,25,1,1974,25/01/1974
54.607712,-5.95621,1,26,1,1974,26/01/1974
54.208418,-5.891745,1,29,1,1974,29/01/1974
55.011562,-7.312045,1,29,1,1974,29/01/1974
54.607712,-5.95621,1,30,1,1974,30/01/1974
54.684823,-5.965868,2,31,1,1974,31/01/1974
54.684823,-5.965868,0,31,1,1974,31/01/1974
53.717059,-1.635032,12,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
53.717059,-1.635032,0,4,2,1974,04/02/1974
54.607712,-5.95621,1,4,2,1974,04/02/1974
54.59544,-5.94354,2,9,2,1974,09/02/1974
54.59544,-5.94354,0,9,2,1974,09/02/1974
54.67722,-5.89862,0,11,2,1974,11/02/1974
54.684823,-5.965868,2,11,2,1974,11/02/1974
54.607712,-5.95621,1,12,2,1974,12/02/1974
54.5991,-5.90012,2,17,2,1974,17/02/1974
54.5991,-5.90012,0,17,2,1974,17/02/1974
54.077313,-6.608787,1,18,2,1974,18/02/1974
54.411142,-6.600146,2,19,2,1974,19/02/1974
54.411142,-6.600146,0,19,2,1974,19/02/1974
54.607712,-5.95621,1,21,2,1974,21/02/1974
55.011562,-7.312045,1,24,2,1974,24/02/1974
54.607712,-5.95621,1,28,2,1974,28/02/1974
54.60444,-5.93124,1,2,3,1974,02/03/1974
54.530715,-6.811011,1,3,3,1974,03/03/1974
54.081638,-6.448779,2,10,3,1974,10/03/1974
54.081638,-6.448779,0,10,3,1974,10/03/1974
54.607712,-5.95621,1,11,3,1974,11/03/1974
54.183,-7.23371,1,12,3,1974,12/03/1974
54.607712,-5.95621,1,13,3,1974,13/03/1974
54.607712,-5.95621,1,14,3,1974,14/03/1974
54.600319,-7.29838,2,15,3,1974,15/03/1974
54.600319,-7.29838,0,15,3,1974,15/03/1974
54.607712,-5.95621,1,15,3,1974,15/03/1974
54.755402,-6.606029,1,15,3,1974,15/03/1974
54.077313,-6.608787,2,16,3,1974,16/03/1974
54.077313,-6.608787,0,16,3,1974,16/03/1974
54.446968,-6.39292,1,17,3,1974,17/03/1974
55.011562,-7.312045,1,17,3,1974,17/03/1974
54.69212,-5.863265,1,19,3,1974,19/03/1974
54.29183,-6.51977,2,20,3,1974,20/03/1974
54.29183,-6.51977,0,20,3,1974,20/03/1974
54.607712,-5.95621,1,21,3,1974,21/03/1974
54.629755,-5.918972,1,21,3,1974,21/03/1974
54.600319,-7.29838,1,23,3,1974,23/03/1974
54.600305,-7.298402,1,24,3,1974,24/03/1974
54.607712,-5.95621,1,26,3,1974,26/03/1974
54.607712,-5.95621,2,29,3,1974,29/03/1974
54.607712,-5.95621,0,29,3,1974,29/03/1974
54.607712,-5.95621,2,30,3,1974,30/03/1974
54.607712,-5.95621,0,30,3,1974,30/03/1974
54.607712,-5.95621,1,31,3,1974,31/03/1974
54.607712,-5.95621,1,1,4,1974,01/04/1974
54.607712,-5.95621,1,6,4,1974,06/04/1974
