latitude,longitude,capacity,iday,imonth,iyear,date
12.861862,44.979587,73,29,8,2016,29/08/2016
31.476899,64.290297,6,29,8,2016,29/08/2016
36.674282,69.063162,4,29,8,2016,29/08/2016
33.237956,62.212098,3,29,8,2016,29/08/2016
33.302784,62.147309,2,29,8,2016,29/08/2016
34.553356,64.961755,3,29,8,2016,29/08/2016
33.345929,44.401773,1,29,8,2016,29/08/2016
33.315847,44.501263,1,29,8,2016,29/08/2016
33.366693,44.363024,1,29,8,2016,29/08/2016
33.378592,44.702467,2,29,8,2016,29/08/2016
35.314053,8.854157,5,29,8,2016,29/08/2016
36.709049,37.108286,1,29,8,2016,29/08/2016
34.006703,71.647582,1,29,8,2016,29/08/2016
33.100257,44.581529,1,29,8,2016,29/08/2016
34.8625,71.953333,3,29,8,2016,29/08/2016
36.596989,71.252983,4,29,8,2016,29/08/2016
1.98741,44.994185,2,29,8,2016,29/08/2016
2.135015,45.058246,1,29,8,2016,29/08/2016
42.874621,74.569762,1,30,8,2016,30/08/2016
2.035984,45.334496,23,30,8,2016,30/08/2016
32.52145,67.413136,4,30,8,2016,30/08/2016
33.230195,44.385256,2,30,8,2016,30/08/2016
33.100387,44.581371,2,30,8,2016,30/08/2016
33.353215,44.509532,1,30,8,2016,30/08/2016
33.247261,44.356463,1,30,8,2016,30/08/2016
33.327019,44.457007,1,30,8,2016,30/08/2016
33.460141,44.15829,2,30,8,2016,30/08/2016
35.313001,43.181553,2,30,8,2016,30/08/2016
32.899524,74.742485,1,30,8,2016,30/08/2016
33.243148,44.33067,3,30,8,2016,30/08/2016
33.545059,68.417397,2,30,8,2016,30/08/2016
33.534235,65.000854,4,30,8,2016,30/08/2016
32.624995,62.507487,4,30,8,2016,30/08/2016
32.624915,62.506866,4,30,8,2016,30/08/2016
8.649767,123.419008,2,30,8,2016,30/08/2016
32.623989,65.456015,3,30,8,2016,30/08/2016
32.164205,63.42427,3,30,8,2016,30/08/2016
33.999938,69.019532,2,30,8,2016,30/08/2016
33.251243,44.46833,1,31,8,2016,31/08/2016
33.325688,44.42159,1,31,8,2016,31/08/2016
33.307776,44.023058,2,31,8,2016,31/08/2016
33.84623,35.901978,2,31,8,2016,31/08/2016
17.465111,42.757008,1,31,8,2016,31/08/2016
4.727523,45.192413,1,31,8,2016,31/08/2016
33.388948,44.458162,2,31,8,2016,31/08/2016
33.267328,44.344862,1,31,8,2016,31/08/2016
33.333293,44.317764,1,31,8,2016,31/08/2016
32.850239,66.050059,1,31,8,2016,31/08/2016
31.621173,65.708637,2,31,8,2016,31/08/2016
35.29269,36.745758,7,31,8,2016,31/08/2016
35.29269,36.745758,7,31,8,2016,31/08/2016
35.26611,36.711498,7,31,8,2016,31/08/2016
37.190894,40.58464,1,31,8,2016,31/08/2016
13.505243,24.891506,1,31,8,2016,31/08/2016
15.075623,-2.219977,3,31,8,2016,31/08/2016
33.251568,44.508053,1,1,9,2016,01/09/2016
33.365203,44.282869,2,1,9,2016,01/09/2016
33.251393,44.391841,1,1,9,2016,01/09/2016
33.272789,44.299758,2,1,9,2016,01/09/2016
30.608472,33.617577,1,1,9,2016,01/09/2016
30.608472,33.617577,1,1,9,2016,01/09/2016
30.608472,33.617577,1,1,9,2016,01/09/2016
31.132093,33.803276,2,1,9,2016,01/09/2016
37.393544,43.534265,1,31,8,2016,31/08/2016
33.796525,68.934049,9,1,9,2016,01/09/2016
33.796795,68.934184,4,1,9,2016,01/09/2016
31.556383,64.874957,20,1,9,2016,01/09/2016
39.142,43.914,2,1,9,2016,01/09/2016
34.043345,44.169577,9,2,9,2016,02/09/2016
2.935907,45.79211,3,1,9,2016,01/09/2016
55.676217,12.60862,1,1,9,2016,01/09/2016
31.212514,34.111603,2,1,9,2016,01/09/2016
37.303442,44.57696,1,1,9,2016,01/09/2016
34.192388,72.049135,14,2,9,2016,02/09/2016
34.038865,71.528136,5,2,9,2016,02/09/2016
7.072292,125.61312,15,2,9,2016,02/09/2016
33.354783,44.319495,1,2,9,2016,02/09/2016
33.341954,44.276324,1,2,9,2016,02/09/2016
33.078571,44.254859,3,2,9,2016,02/09/2016
33.248545,44.465384,2,2,9,2016,02/09/2016
34.709829,44.222543,2,2,9,2016,02/09/2016
35.134994,44.089039,1,2,9,2016,02/09/2016
34.043281,44.171301,1,2,9,2016,02/09/2016
13.667778,13.1275,5,2,9,2016,02/09/2016
34.552701,71.259937,1,2,9,2016,02/09/2016
26.48347,65.283953,1,2,9,2016,02/09/2016
6.530367,4.639869,1,2,9,2016,02/09/2016
37.546184,41.719601,3,2,9,2016,02/09/2016
31.169537,34.006209,1,2,9,2016,02/09/2016
11.981863,75.670265,1,2,9,2016,02/09/2016
35.188787,37.211583,2,2,9,2016,02/09/2016
-19.269416,34.20846,2,2,9,2016,02/09/2016
14.640463,0.033077,1,1,9,2016,01/09/2016
6.729906,101.096653,1,3,9,2016,03/09/2016
34.874216,44.612592,7,3,9,2016,03/09/2016
33.299568,44.299371,2,3,9,2016,03/09/2016
33.63532,42.827606,3,3,9,2016,03/09/2016
33.537227,44.26214,1,3,9,2016,03/09/2016
33.236553,44.383055,2,3,9,2016,03/09/2016
33.251568,44.508053,1,3,9,2016,03/09/2016
33.413299,44.425099,1,3,9,2016,03/09/2016
36.341529,43.149952,17,3,9,2016,03/09/2016
36.212542,69.15249,7,2,9,2016,02/09/2016
-1.637088,41.586442,13,4,9,2016,04/09/2016
31.201503,16.581148,6,3,9,2016,03/09/2016
31.201503,16.581148,5,3,9,2016,03/09/2016
37.246584,44.310866,5,3,9,2016,03/09/2016
15.487553,120.823427,4,3,9,2016,03/09/2016
-18.538059,33.035641,1,3,9,2016,03/09/2016
4.577569,28.398784,2,4,9,2016,04/09/2016
29.02497,69.150342,1,3,9,2016,03/09/2016
31.614214,65.716307,1,3,9,2016,03/09/2016
-23.26564,-56.448541,1,3,9,2016,03/09/2016
33.299642,44.300025,1,4,9,2016,04/09/2016
33.492285,44.22355,2,4,9,2016,04/09/2016
33.408183,44.415892,2,4,9,2016,04/09/2016
33.101313,44.583991,1,4,9,2016,04/09/2016
34.029378,71.558213,1,4,9,2016,04/09/2016
34.552243,71.257927,1,4,9,2016,04/09/2016
34.748405,71.190744,1,4,9,2016,04/09/2016
34.682473,71.21698,1,4,9,2016,04/09/2016
2.073971,45.062512,5,4,9,2016,04/09/2016
26.096947,62.365317,1,4,9,2016,04/09/2016
33.084494,68.311832,85,5,9,2016,05/09/2016
12.879449,45.001656,6,4,9,2016,04/09/2016
31.240065,34.246055,1,4,9,2016,04/09/2016
4.635286,6.720886,4,4,9,2016,04/09/2016
36.681638,69.114905,3,4,9,2016,04/09/2016
16.576665,42.920508,1,4,9,2016,04/09/2016
32.208657,70.385719,1,4,9,2016,04/09/2016
3.256557,43.915719,2,4,9,2016,04/09/2016
3.896971,31.928111,1,4,9,2016,04/09/2016
31.66361,64.26615,1,3,9,2016,03/09/2016
31.199466,16.581742,1,4,9,2016,04/09/2016
6.235285,102.086314,3,6,9,2016,06/09/2016
34.523562,69.187062,22,5,9,2016,05/09/2016
34.523562,69.187062,21,5,9,2016,05/09/2016
34.531412,69.169824,4,5,9,2016,05/09/2016
33.547414,44.412187,2,5,9,2016,05/09/2016
33.27839,44.327375,1,5,9,2016,05/09/2016
33.665334,44.389351,1,5,9,2016,05/09/2016
33.235982,44.378691,2,5,9,2016,05/09/2016
15.462777,45.321985,20,5,9,2016,05/09/2016
14.327928,44.90665,2,5,9,2016,05/09/2016
16.31976,42.812594,6,4,9,2016,04/09/2016
16.319107,42.812594,5,4,9,2016,04/09/2016
13.062222,44.881389,3,3,9,2016,03/09/2016
29.970213,67.036173,1,5,9,2016,05/09/2016
29.798417,66.84691,2,5,9,2016,05/09/2016
33.293847,68.883486,2,5,9,2016,05/09/2016
33.296377,44.424249,7,5,9,2016,05/09/2016
36.101258,68.640906,2,5,9,2016,05/09/2016
34.895928,35.886652,14,5,9,2016,05/09/2016
34.895928,35.886652,14,5,9,2016,05/09/2016
34.735104,36.732855,5,5,9,2016,05/09/2016
33.514722,36.124722,3,5,9,2016,05/09/2016
36.507095,40.745642,6,5,9,2016,05/09/2016
34.230573,69.105302,1,5,9,2016,05/09/2016
13.577589,44.017799,1,5,9,2016,05/09/2016
13.577589,44.017799,1,5,9,2016,05/09/2016
36.215454,65.935108,3,5,9,2016,05/09/2016
36.422428,64.889521,1,5,9,2016,05/09/2016
34.010029,69.01098,2,4,9,2016,04/09/2016
36.171841,37.13212,1,5,9,2016,05/09/2016
35.012104,43.579542,4,6,9,2016,06/09/2016
29.801783,66.850698,2,5,9,2016,05/09/2016
2.049756,45.319777,3,6,9,2016,06/09/2016
32.553632,65.989834,7,5,9,2016,05/09/2016
32.626277,65.871556,7,5,9,2016,05/09/2016
32.626456,65.870275,7,5,9,2016,05/09/2016
32.664911,65.905525,6,5,9,2016,05/09/2016
32.537882,66.131622,6,5,9,2016,05/09/2016
36.585556,37.426111,6,6,9,2016,06/09/2016
20.967554,82.468506,1,6,9,2016,06/09/2016
22.9725,85.280833,1,6,9,2016,06/09/2016
35.492336,43.237241,1,6,9,2016,06/09/2016
36.837718,70.280997,4,6,9,2016,06/09/2016
4.577569,28.398784,4,7,9,2016,07/09/2016
34.542857,71.328358,1,6,9,2016,06/09/2016
33.256939,44.394387,1,7,9,2016,07/09/2016
33.057063,44.357209,2,7,9,2016,07/09/2016
26.972182,65.510163,1,7,9,2016,07/09/2016
6.148197,46.396218,2,7,9,2016,07/09/2016
31.305401,64.2593,13,7,9,2016,07/09/2016
18.860831,80.721442,2,7,9,2016,07/09/2016
31.204769,34.113002,3,7,9,2016,07/09/2016
31.212514,34.111603,2,7,9,2016,07/09/2016
35.799006,43.294565,2,7,9,2016,07/09/2016
34.003257,71.533254,1,7,9,2016,07/09/2016
31.735853,62.910239,1,7,9,2016,07/09/2016
34.784268,70.107735,3,7,9,2016,07/09/2016
31.306599,64.260358,12,7,9,2016,07/09/2016
-19.870278,33.741667,1,7,9,2016,07/09/2016
-19.870278,33.741667,1,7,9,2016,07/09/2016
6.49194,3.197739,2,7,9,2016,07/09/2016
3.787898,31.982857,2,2,9,2016,02/09/2016
13.882222,13.173333,2,8,9,2016,08/09/2016
33.2491,44.466413,1,8,9,2016,08/09/2016
33.4617,44.155508,1,8,9,2016,08/09/2016
33.537227,44.26214,2,8,9,2016,08/09/2016
33.271273,44.278788,2,8,9,2016,08/09/2016
32.015049,20.029968,13,8,9,2016,08/09/2016
34.548914,69.161159,1,8,9,2016,08/09/2016
33.185496,44.266167,1,8,9,2016,08/09/2016
32.983402,44.363427,1,8,9,2016,08/09/2016
36.265277,42.703484,10,8,9,2016,08/09/2016
33.244093,44.434655,2,8,9,2016,08/09/2016
34.04792,71.521205,1,8,9,2016,08/09/2016
36.81753,38.010726,5,8,9,2016,08/09/2016
36.330536,68.764618,5,8,9,2016,08/09/2016
31.210636,34.153032,3,8,9,2016,08/09/2016
9.433333,8.35,2,8,9,2016,08/09/2016
34.27775,71.387686,1,8,9,2016,08/09/2016
35.563831,64.429999,6,7,9,2016,07/09/2016
32.623357,65.872497,39,8,9,2016,08/09/2016
32.623558,65.873925,38,8,9,2016,08/09/2016
32.623558,65.873925,38,8,9,2016,08/09/2016
32.623558,65.873925,38,8,9,2016,08/09/2016
32.623558,65.873925,38,8,9,2016,08/09/2016
29.937615,30.91924,1,8,9,2016,08/09/2016
15.369445,44.191007,1,8,9,2016,08/09/2016
33.100995,44.58393,1,9,9,2016,09/09/2016
33.247509,44.356344,2,9,9,2016,09/09/2016
35.280111,44.15082,2,9,9,2016,09/09/2016
33.236553,44.383055,2,9,9,2016,09/09/2016
15.075623,-2.219977,3,9,9,2016,09/09/2016
33.344203,44.434621,5,9,9,2016,09/09/2016
33.344203,44.434621,6,9,9,2016,09/09/2016
34.001819,71.591671,1,9,9,2016,09/09/2016
36.705628,66.328073,9,9,9,2016,09/09/2016
34.212758,72.297916,2,9,9,2016,09/09/2016
34.001776,71.384575,1,9,9,2016,09/09/2016
26.02899,62.868564,2,9,9,2016,09/09/2016
3.787898,31.982857,8,9,9,2016,09/09/2016
3.787898,31.982857,6,9,9,2016,09/09/2016
32.230825,62.920592,2,9,9,2016,09/09/2016
36.802744,66.659887,6,9,9,2016,09/09/2016
33.320595,44.487289,1,10,9,2016,10/09/2016
33.537227,44.26214,3,10,9,2016,10/09/2016
33.546036,44.413238,2,10,9,2016,10/09/2016
34.001396,71.550749,1,10,9,2016,10/09/2016
35.158718,43.457292,3,10,9,2016,10/09/2016
33.078655,44.254371,1,10,9,2016,10/09/2016
33.324783,44.421738,1,10,9,2016,10/09/2016
33.267605,44.344904,1,10,9,2016,10/09/2016
33.244093,44.434655,4,10,9,2016,10/09/2016
31.132154,64.212844,1,10,9,2016,10/09/2016
39.108025,39.21867,1,10,9,2016,10/09/2016
35.872243,65.340777,1,11,9,2016,11/09/2016
11.972863,13.712234,1,10,9,2016,10/09/2016
14.735,0.92,2,10,9,2016,10/09/2016
34.743478,70.289786,2,10,9,2016,10/09/2016
35.689514,64.295069,4,10,9,2016,10/09/2016
13.76857,46.011871,7,11,9,2016,11/09/2016
-4.043477,39.668207,3,11,9,2016,11/09/2016
33.1012,44.582896,2,11,9,2016,11/09/2016
34.425828,70.45785,1,10,9,2016,10/09/2016
34.278835,69.883588,1,11,9,2016,11/09/2016
33.271273,44.278788,1,11,9,2016,11/09/2016
33.300137,44.047455,1,11,9,2016,11/09/2016
33.422097,44.400077,2,11,9,2016,11/09/2016
33.03639,40.283926,14,12,9,2016,12/09/2016
34.239583,70.94862,1,11,9,2016,11/09/2016
34.983882,43.761533,3,11,9,2016,11/09/2016
35.025769,43.703602,2,11,9,2016,11/09/2016
12.038732,13.911987,1,11,9,2016,11/09/2016
33.767001,74.092404,5,11,9,2016,11/09/2016
24.987391,67.034327,1,11,9,2016,11/09/2016
35.734086,64.056657,2,11,9,2016,11/09/2016
3.949232,30.467061,1,11,9,2016,11/09/2016
13.667778,13.1275,35,12,9,2016,12/09/2016
33.375189,44.70802,2,12,9,2016,12/09/2016
12.862603,44.990674,1,12,9,2016,12/09/2016
13.580991,44.013685,1,12,9,2016,12/09/2016
33.731385,75.153786,1,12,9,2016,12/09/2016
34.347173,71.013321,2,11,9,2016,11/09/2016
33.1012,44.582896,1,12,9,2016,12/09/2016
33.545956,44.414392,1,12,9,2016,12/09/2016
33.268517,44.443945,2,12,9,2016,12/09/2016
35.904295,43.058433,100,12,9,2016,12/09/2016
31.620605,65.68001,2,12,9,2016,12/09/2016
6.702733,121.968811,1,12,9,2016,12/09/2016
36.216714,65.935688,1,12,9,2016,12/09/2016
25.611,85.144,1,12,9,2016,12/09/2016
30.139266,66.981323,2,13,9,2016,13/09/2016
28.000466,68.728471,1,13,9,2016,13/09/2016
28.002285,68.728009,2,13,9,2016,13/09/2016
33.438056,44.016667,1,13,9,2016,13/09/2016
33.682726,43.469949,7,13,9,2016,13/09/2016
33.305638,44.484991,1,13,9,2016,13/09/2016
33.300431,44.485901,1,13,9,2016,13/09/2016
33.228818,44.384787,2,13,9,2016,13/09/2016
33.366673,44.363048,1,13,9,2016,13/09/2016
35.442745,42.393838,70,13,9,2016,13/09/2016
35.491852,43.239977,7,13,9,2016,13/09/2016
14.018624,120.728946,2,13,9,2016,13/09/2016
35.325698,43.76597,4,13,9,2016,13/09/2016
7.824604,123.435953,5,13,9,2016,13/09/2016
34.512407,69.155674,1,14,9,2016,14/09/2016
14.931029,45.503647,1,14,9,2016,14/09/2016
35.84291,64.491456,2,14,9,2016,14/09/2016
-0.345423,42.551469,3,14,9,2016,14/09/2016
33.664869,44.378671,2,14,9,2016,14/09/2016
33.408183,44.415892,1,14,9,2016,14/09/2016
-3.871952,29.647004,3,14,9,2016,14/09/2016
37.303442,44.57696,1,14,9,2016,14/09/2016
36.230436,68.800297,5,14,9,2016,14/09/2016
9.911389,-67.353611,1,14,9,2016,14/09/2016
34.555653,69.141259,3,14,9,2016,14/09/2016
-32.974669,27.870703,1,14,9,2016,14/09/2016
13.233611,44.119444,5,14,9,2016,14/09/2016
28.867842,68.334312,2,15,9,2016,15/09/2016
13.529752,43.950544,40,14,9,2016,14/09/2016
17.104506,43.024997,24,15,9,2016,15/09/2016
33.299568,44.299966,1,15,9,2016,15/09/2016
33.346567,43.762507,1,15,9,2016,15/09/2016
33.243762,44.43511,2,15,9,2016,15/09/2016
33.422097,44.400077,1,15,9,2016,15/09/2016
37.082378,41.233554,1,15,9,2016,15/09/2016
34.130978,70.808877,2,15,9,2016,15/09/2016
39.547074,44.068778,10,15,9,2016,15/09/2016
32.099348,20.086336,6,15,9,2016,15/09/2016
-19.203907,34.862417,2,13,9,2016,13/09/2016
23.04413,84.537946,1,15,9,2016,15/09/2016
34.406593,71.55415,38,16,9,2016,16/09/2016
39.957495,-75.222965,2,16,9,2016,16/09/2016
2.794437,41.016447,4,16,9,2016,16/09/2016
31.78166,35.23045,1,16,9,2016,16/09/2016
31.530615,35.118842,1,16,9,2016,16/09/2016
31.52518,35.102296,1,16,9,2016,16/09/2016
33.320595,44.487289,1,16,9,2016,16/09/2016
33.664,44.380808,2,16,9,2016,16/09/2016
33.27829,44.328803,1,16,9,2016,16/09/2016
33.400228,43.912844,1,16,9,2016,16/09/2016
6.99816,19.184247,6,16,9,2016,16/09/2016
33.220186,44.35341,2,16,9,2016,16/09/2016
35.037698,69.620206,4,16,9,2016,16/09/2016
32.102964,66.906472,1,16,9,2016,16/09/2016
38.007844,43.05896,1,16,9,2016,16/09/2016
45.555575,-94.210178,1,17,9,2016,17/09/2016
3.852964,45.573311,1,17,9,2016,17/09/2016
31.52518,35.102296,1,17,9,2016,17/09/2016
33.247509,44.356344,1,17,9,2016,17/09/2016
33.354679,44.319221,1,17,9,2016,17/09/2016
33.299593,44.299936,2,17,9,2016,17/09/2016
33.375189,44.70802,1,17,9,2016,17/09/2016
33.2491,44.466413,2,17,9,2016,17/09/2016
34.458684,43.795649,2,17,9,2016,17/09/2016
33.193158,44.411312,2,17,9,2016,17/09/2016
35.049127,44.371914,1,17,9,2016,17/09/2016
35.402147,44.376575,1,17,9,2016,17/09/2016
26.423823,50.069892,2,17,9,2016,17/09/2016
2.067404,45.342654,1,17,9,2016,17/09/2016
23.346576,84.7669,1,17,9,2016,17/09/2016
35.617699,69.468254,6,17,9,2016,17/09/2016
0.499012,29.452754,1,17,9,2016,17/09/2016
0.499012,29.452754,1,17,9,2016,17/09/2016
34.088117,74.033985,24,18,9,2016,18/09/2016
34.083712,71.553332,3,18,9,2016,18/09/2016
2.044582,45.339542,6,18,9,2016,18/09/2016
32.17109,13.018412,1,18,9,2016,18/09/2016
31.199466,16.581742,2,18,9,2016,18/09/2016
12.879449,45.001656,2,18,9,2016,18/09/2016
33.05375,44.355428,1,18,9,2016,18/09/2016
36.348779,43.23961,3,18,9,2016,18/09/2016
33.23499,44.305885,1,18,9,2016,18/09/2016
33.229538,44.432628,2,18,9,2016,18/09/2016
33.268782,44.27341,2,18,9,2016,18/09/2016
36.447326,43.350826,11,18,9,2016,18/09/2016
36.268824,43.50511,4,18,9,2016,18/09/2016
30.483668,18.567967,2,18,9,2016,18/09/2016
32.113265,66.025561,2,18,9,2016,18/09/2016
37.307539,44.574562,1,18,9,2016,18/09/2016
10.916667,13.066667,2,18,9,2016,18/09/2016
13.810833,43.698056,8,18,9,2016,18/09/2016
32.486638,67.368749,3,18,9,2016,18/09/2016
13.001765,44.912288,1,18,9,2016,18/09/2016
2.067404,45.342654,1,17,9,2016,17/09/2016
35.329652,40.135034,1,18,9,2016,18/09/2016
14.202517,24.663825,6,18,9,2016,18/09/2016
30.63001,18.352514,2,18,9,2016,18/09/2016
31.532569,35.099826,2,19,9,2016,19/09/2016
33.366693,44.363214,1,19,9,2016,19/09/2016
33.079852,44.256175,3,19,9,2016,19/09/2016
32.106534,65.948655,4,19,9,2016,19/09/2016
33.101429,44.584267,3,19,9,2016,19/09/2016
33.233893,44.402378,1,19,9,2016,19/09/2016
33.686314,43.483869,8,19,9,2016,19/09/2016
35.613721,44.154237,1,19,9,2016,19/09/2016
2.044582,45.339542,2,19,9,2016,19/09/2016
36.421518,65.86504,2,19,9,2016,19/09/2016
31.302174,64.264095,1,19,9,2016,19/09/2016
31.695132,64.652901,3,19,9,2016,19/09/2016
12.017691,13.860894,6,19,9,2016,19/09/2016
11.8525,13.686389,4,19,9,2016,19/09/2016
11.648864,24.904221,1,19,9,2016,19/09/2016
36.094574,64.854927,12,19,9,2016,19/09/2016
30.392061,34.487188,1,20,9,2016,20/09/2016
31.515136,35.164404,1,20,9,2016,20/09/2016
36.835283,37.998924,2,20,9,2016,20/09/2016
36.613252,37.449464,3,9,9,2016,09/09/2016
33.055773,44.356779,1,20,9,2016,20/09/2016
33.267605,44.344904,1,20,9,2016,20/09/2016
36.356648,43.164,6,20,9,2016,20/09/2016
36.683277,65.669594,1,20,9,2016,20/09/2016
36.437842,43.153178,11,20,9,2016,20/09/2016
31.241143,34.246528,1,20,9,2016,20/09/2016
36.526289,37.94557,3,20,9,2016,20/09/2016
25.495278,90.616667,1,20,9,2016,20/09/2016
6.704837,7.327491,1,20,9,2016,20/09/2016
31.146791,72.685221,1,20,9,2016,20/09/2016
2.047278,45.322511,1,21,9,2016,21/09/2016
11.099467,14.195931,4,21,9,2016,21/09/2016
33.422097,44.400077,2,21,9,2016,21/09/2016
33.64776,44.270914,2,21,9,2016,21/09/2016
33.247826,44.358229,1,21,9,2016,21/09/2016
35.491659,43.237598,9,21,9,2016,21/09/2016
33.267556,44.514029,2,21,9,2016,21/09/2016
33.320595,44.487289,1,21,9,2016,21/09/2016
35.489091,43.235535,1,21,9,2016,21/09/2016
32.85144,69.085953,3,21,9,2016,21/09/2016
30.543414,66.268318,3,21,9,2016,21/09/2016
4.73577,45.203017,1,21,9,2016,21/09/2016
-0.061944,39.010556,2,22,9,2016,22/09/2016
32.63983,65.85726,22,22,9,2016,22/09/2016
31.132093,33.803276,1,22,9,2016,22/09/2016
0.499012,29.452754,10,22,9,2016,22/09/2016
31.211392,15.494519,3,22,9,2016,22/09/2016
33.014588,36.127381,13,22,9,2016,22/09/2016
18.860831,80.721442,1,22,9,2016,22/09/2016
33.328657,44.263409,1,22,9,2016,22/09/2016
33.117315,44.370247,2,22,9,2016,22/09/2016
33.241469,44.388111,1,22,9,2016,22/09/2016
33.235871,44.378408,2,22,9,2016,22/09/2016
36.068785,43.065456,40,22,9,2016,22/09/2016
37.623208,42.350676,1,22,9,2016,22/09/2016
37.84135,42.260828,2,21,9,2016,21/09/2016
13.616667,13.264167,17,22,9,2016,22/09/2016
36.868631,70.833882,15,22,9,2016,22/09/2016
11.016845,76.955832,1,22,9,2016,22/09/2016
-5.896807,22.448851,25,22,9,2016,22/09/2016
6.440998,101.236131,3,23,9,2016,23/09/2016
31.132093,33.803276,1,23,9,2016,23/09/2016
33.36102,44.286808,1,23,9,2016,23/09/2016
33.304887,44.027219,3,23,9,2016,23/09/2016
33.251568,44.508053,2,23,9,2016,23/09/2016
33.821707,44.412618,1,23,9,2016,23/09/2016
30.184053,66.998505,1,23,9,2016,23/09/2016
-5.896894,22.448504,24,23,9,2016,23/09/2016
34.351349,68.238534,6,23,9,2016,23/09/2016
35.541906,74.704118,1,23,9,2016,23/09/2016
35.084499,44.323656,1,24,9,2016,24/09/2016
34.960896,71.416244,9,24,9,2016,24/09/2016
35.332262,69.025499,3,24,9,2016,24/09/2016
33.546709,44.413728,1,24,9,2016,24/09/2016
33.078995,44.253396,1,24,9,2016,24/09/2016
33.305081,44.488947,1,24,9,2016,24/09/2016
34.648668,43.672909,7,24,9,2016,24/09/2016
34.533753,43.483738,1,24,9,2016,24/09/2016
1.716082,44.770644,1,24,9,2016,24/09/2016
4.792239,8.529534,3,24,9,2016,24/09/2016
13.614452,14.318006,11,24,9,2016,24/09/2016
34.668063,43.637713,5,24,9,2016,24/09/2016
34.648668,43.672909,6,24,9,2016,24/09/2016
33.907842,72.166077,1,24,9,2016,24/09/2016
41.833053,48.227738,3,24,9,2016,24/09/2016
37.382435,42.351095,1,24,9,2016,24/09/2016
7.19065,47.531307,1,24,9,2016,24/09/2016
35.955032,66.424912,2,24,9,2016,24/09/2016
31.945363,35.92839,1,25,9,2016,25/09/2016
33.320859,44.415123,1,25,9,2016,25/09/2016
33.461665,44.156022,2,25,9,2016,25/09/2016
33.333811,44.333319,7,25,9,2016,25/09/2016
33.228852,44.433508,1,25,9,2016,25/09/2016
24.935421,67.040502,1,25,9,2016,25/09/2016
28.546481,68.220393,1,25,9,2016,25/09/2016
16.773891,-3.008108,2,25,9,2016,25/09/2016
36.996043,69.398904,2,25,9,2016,25/09/2016
34.864895,71.399724,1,25,9,2016,25/09/2016
12.203506,14.01755,26,25,9,2016,25/09/2016
11.509748,12.978912,7,25,9,2016,25/09/2016
9.433333,8.35,4,25,9,2016,25/09/2016
7.166667,9.283333,1,25,9,2016,25/09/2016
33.64352,42.825366,40,25,9,2016,25/09/2016
33.258436,44.27129,2,25,9,2016,25/09/2016
33.306328,44.438268,1,25,9,2016,25/09/2016
34.235197,69.982103,3,25,9,2016,25/09/2016
25.362195,86.464073,1,25,9,2016,25/09/2016
37.338778,40.269049,5,26,9,2016,26/09/2016
37.429183,42.883131,6,26,9,2016,26/09/2016
34.494913,69.296641,1,26,9,2016,26/09/2016
23.075278,85.278889,3,26,9,2016,26/09/2016
34.848373,71.588871,1,26,9,2016,26/09/2016
33.964618,71.508764,1,26,9,2016,26/09/2016
10.869414,12.850553,2,26,9,2016,26/09/2016
10.876389,12.923889,1,26,9,2016,26/09/2016
10.869205,12.847621,5,26,9,2016,26/09/2016
9.433333,8.35,2,26,9,2016,26/09/2016
16.865874,121.936679,1,26,9,2016,26/09/2016
33.64776,44.270914,1,26,9,2016,26/09/2016
33.30906,44.395777,2,26,9,2016,26/09/2016
33.299568,44.300174,1,26,9,2016,26/09/2016
33.633889,42.825959,1,26,9,2016,26/09/2016
36.868631,70.833882,8,26,9,2016,26/09/2016
35.698118,43.280514,1,26,9,2016,26/09/2016
43.667663,46.822528,1,26,9,2016,26/09/2016
32.102964,66.906472,4,26,9,2016,26/09/2016
38.07926,42.548993,1,26,9,2016,26/09/2016
2.067404,45.342654,1,27,9,2016,27/09/2016
12.85652,44.988321,1,27,9,2016,27/09/2016
36.726535,68.854374,12,27,9,2016,27/09/2016
27.042338,64.916542,1,27,9,2016,27/09/2016
26.40721,81.589405,2,27,9,2016,27/09/2016
33.267605,44.344904,7,27,9,2016,27/09/2016
33.305081,44.488947,8,27,9,2016,27/09/2016
33.21933,44.387696,1,27,9,2016,27/09/2016
33.1012,44.582896,2,27,9,2016,27/09/2016
35.417248,43.115547,15,27,9,2016,27/09/2016
9.259689,29.800148,10,26,9,2016,26/09/2016
9.293485,29.789198,9,26,9,2016,26/09/2016
33.194289,43.998579,2,27,9,2016,27/09/2016
33.26308,68.572411,10,27,9,2016,27/09/2016
12.026047,24.869859,1,27,9,2016,27/09/2016
31.119282,33.725753,4,28,9,2016,28/09/2016
32.320237,69.859741,1,28,9,2016,28/09/2016
19.638757,81.137604,1,28,9,2016,28/09/2016
18.183478,81.422231,3,28,9,2016,28/09/2016
34.091128,69.093347,2,28,9,2016,28/09/2016
33.185575,44.266646,3,28,9,2016,28/09/2016
33.3946,44.357996,1,28,9,2016,28/09/2016
33.354897,44.315297,2,28,9,2016,28/09/2016
33.369647,44.279107,2,28,9,2016,28/09/2016
33.394447,44.339826,1,28,9,2016,28/09/2016
11.648864,24.904221,1,28,9,2016,28/09/2016
36.213662,37.153329,1,28,9,2016,28/09/2016
0.486945,29.48689,7,28,9,2016,28/09/2016
0.486945,29.48689,7,28,9,2016,28/09/2016
