latitude,longitude,capacity,iday,imonth,iyear,date
54.644981,-5.928601,2,9,7,1976,09/07/1976
54.597269,-5.930109,1,11,7,1976,11/07/1976
54.644981,-5.928601,1,13,7,1976,13/07/1976
54.253718,-7.44106,1,18,7,1976,18/07/1976
53.344104,-6.267494,2,21,7,1976,21/07/1976
54.99451,-7.319996,1,21,7,1976,21/07/1976
54.411142,-6.600146,1,25,7,1976,25/07/1976
54.597269,-5.930109,3,29,7,1976,29/07/1976
54.55008,-5.93306,4,30,7,1976,30/07/1976
54.692009,-6.6703,1,30,7,1976,30/07/1976
54.467967,-6.337967,1,31,7,1976,31/07/1976
54.597269,-5.930109,1,1,8,1976,01/08/1976
54.597269,-5.930109,1,2,8,1976,02/08/1976
54.927953,-6.925873,1,3,8,1976,03/08/1976
54.077313,-6.608787,1,8,8,1976,08/08/1976
54.99451,-7.319996,1,11,8,1976,11/08/1976
54.250039,-6.703625,2,16,8,1976,16/08/1976
54.597269,-5.930109,1,18,8,1976,18/08/1976
54.560124,-5.983657,1,19,8,1976,19/08/1976
54.60237,-5.9756,1,19,8,1976,19/08/1976
54.597269,-5.930109,1,26,8,1976,26/08/1976
54.597269,-5.930109,3,27,8,1976,27/08/1976
54.597269,-5.930109,1,31,8,1976,31/08/1976
54.597269,-5.930109,1,1,9,1976,01/09/1976
54.510893,-6.042726,1,10,9,1976,10/09/1976
54.597269,-5.930109,1,11,9,1976,11/09/1976
54.597269,-5.930109,1,15,9,1976,15/09/1976
53.1176,-7.330632,1,16,9,1976,16/09/1976
54.597269,-5.930109,1,17,9,1976,17/09/1976
54.42071,-6.443767,1,18,9,1976,18/09/1976
54.597269,-5.930109,2,24,9,1976,24/09/1976
54.597269,-5.930109,1,24,9,1976,24/09/1976
54.560124,-5.983657,2,25,9,1976,25/09/1976
54.644981,-5.928601,1,25,9,1976,25/09/1976
54.863117,-6.278343,1,27,9,1976,27/09/1976
54.99451,-7.319996,1,3,10,1976,03/10/1976
54.597269,-5.930109,2,6,10,1976,06/10/1976
54.951082,-6.558998,1,8,10,1976,08/10/1976
54.99451,-7.319996,1,8,10,1976,08/10/1976
54.863117,-6.278343,1,9,10,1976,09/10/1976
54.863117,-6.278343,1,9,10,1976,09/10/1976
54.362965,-6.476626,1,11,10,1976,11/10/1976
54.458619,-6.604468,2,13,10,1976,13/10/1976
54.597269,-5.930109,1,13,10,1976,13/10/1976
54.597269,-5.930109,3,16,10,1976,16/10/1976
54.597269,-5.930109,1,17,10,1976,17/10/1976
54.597269,-5.930109,2,24,10,1976,24/10/1976
54.347539,-6.656108,1,26,10,1976,26/10/1976
54.597269,-5.930109,1,28,10,1976,28/10/1976
54.567616,-6.955809,1,28,10,1976,28/10/1976
54.99451,-7.319996,1,29,10,1976,29/10/1976
54.597269,-5.930109,2,30,10,1976,30/10/1976
54.597269,-5.930109,1,30,10,1976,30/10/1976
54.597269,-5.930109,1,2,11,1976,02/11/1976
54.612605,-6.121082,1,3,11,1976,03/11/1976
54.597269,-5.930109,1,3,11,1976,03/11/1976
54.597269,-5.930109,1,4,11,1976,04/11/1976
54.597269,-5.930109,1,5,11,1976,05/11/1976
54.670632,-5.905026,1,6,11,1976,06/11/1976
54.770403,-6.673176,1,9,11,1976,09/11/1976
54.597269,-5.930109,1,11,11,1976,11/11/1976
54.951082,-6.558998,1,11,11,1976,11/11/1976
54.597269,-5.930109,1,13,11,1976,13/11/1976
54.467967,-6.337967,1,15,11,1976,15/11/1976
55.033131,-7.112556,1,15,11,1976,15/11/1976
54.99451,-7.319996,1,18,11,1976,18/11/1976
55.026391,-7.180483,1,22,11,1976,22/11/1976
54.99451,-7.319996,1,23,11,1976,23/11/1976
54.597269,-5.930109,1,25,11,1976,25/11/1976
54.467967,-6.337967,1,27,11,1976,27/11/1976
54.99451,-7.319996,1,27,11,1976,27/11/1976
54.597269,-5.930109,1,30,11,1976,30/11/1976
54.502852,-6.769568,1,3,12,1976,03/12/1976
54.597269,-5.930109,1,5,12,1976,05/12/1976
54.99451,-7.319996,1,11,12,1976,11/12/1976
54.597269,-5.930109,1,13,12,1976,13/12/1976
54.42071,-6.443767,1,15,12,1976,15/12/1976
54.42071,-6.443767,1,15,12,1976,15/12/1976
54.597269,-5.930109,1,20,12,1976,20/12/1976
54.842824,-6.667731,1,22,12,1976,22/12/1976
54.077313,-6.608787,1,1,1,1977,01/01/1977
54.597269,-5.930109,1,1,1,1977,01/01/1977
54.077313,-6.608787,1,1,1,1977,01/01/1977
54.184008,-7.360209,1,9,1,1977,09/01/1977
54.597269,-5.930109,1,11,1,1977,11/01/1977
54.874117,-6.469736,1,14,1,1977,14/01/1977
54.597269,-5.930109,1,21,1,1977,21/01/1977
54.706718,-7.592867,1,21,1,1977,21/01/1977
54.597269,-5.930109,2,22,1,1977,22/01/1977
54.597269,-5.930109,1,23,1,1977,23/01/1977
54.99451,-7.319996,1,27,1,1977,27/01/1977
54.597269,-5.930109,1,31,1,1977,31/01/1977
54.597269,-5.930109,1,3,2,1977,03/02/1977
54.597269,-5.930109,1,3,2,1977,03/02/1977
54.373521,-6.359509,1,5,2,1977,05/02/1977
54.999061,-6.332559,1,12,2,1977,12/02/1977
54.597269,-5.930109,1,19,2,1977,19/02/1977
54.99451,-7.319996,1,23,2,1977,23/02/1977
54.467967,-6.337967,1,24,2,1977,24/02/1977
55.080775,-6.064046,1,25,2,1977,25/02/1977
54.18006,-6.33393,1,26,2,1977,26/02/1977
54.597269,-5.930109,2,27,2,1977,27/02/1977
54.597269,-5.930109,1,27,2,1977,27/02/1977
54.597269,-5.930109,1,2,3,1977,02/03/1977
54.597269,-5.930109,2,3,3,1977,03/03/1977
54.536706,-6.70361,1,4,3,1977,04/03/1977
54.448118,-6.387579,1,7,3,1977,07/03/1977
54.351322,-6.837455,1,9,3,1977,09/03/1977
54.597269,-5.930109,1,10,3,1977,10/03/1977
54.253718,-7.44106,1,13,3,1977,13/03/1977
54.597269,-5.930109,1,14,3,1977,14/03/1977
54.808212,-6.518968,1,15,3,1977,15/03/1977
54.811424,-6.705117,1,16,3,1977,16/03/1977
54.536706,-6.70361,1,16,3,1977,16/03/1977
54.597269,-5.930109,1,17,3,1977,17/03/1977
54.42071,-6.443767,1,19,3,1977,19/03/1977
54.69212,-5.863265,1,25,3,1977,25/03/1977
54.75188,-6.461351,1,28,3,1977,28/03/1977
54.597269,-5.930109,1,30,3,1977,30/03/1977
54.081638,-6.448779,1,2,4,1977,02/04/1977
54.482055,-8.088244,1,4,4,1977,04/04/1977
54.99451,-7.319996,1,6,4,1977,06/04/1977
54.692009,-6.6703,2,8,4,1977,08/04/1977
51.500152,-0.126236,3,10,4,1977,10/04/1977
54.597269,-5.930109,1,10,4,1977,10/04/1977
54.597269,-5.930109,1,10,4,1977,10/04/1977
54.99451,-7.319996,1,15,4,1977,15/04/1977
54.863117,-6.278343,1,19,4,1977,19/04/1977
54.597269,-5.930109,2,20,4,1977,20/04/1977
54.597269,-5.930109,1,21,4,1977,21/04/1977
54.448118,-6.387579,1,23,4,1977,23/04/1977
54.502852,-6.769568,1,29,4,1977,29/04/1977
54.597269,-5.930109,1,3,5,1977,03/05/1977
54.597269,-5.930109,1,5,5,1977,05/05/1977
54.597269,-5.930109,1,8,5,1977,08/05/1977
54.597269,-5.930109,1,10,5,1977,10/05/1977
54.597269,-5.930109,1,10,5,1977,10/05/1977
54.684823,-5.965868,1,10,5,1977,10/05/1977
54.238631,-7.170908,1,12,5,1977,12/05/1977
54.098791,-6.415128,1,14,5,1977,14/05/1977
54.411953,-6.745731,1,20,5,1977,20/05/1977
54.597269,-5.930109,1,21,5,1977,21/05/1977
54.597269,-5.930109,1,30,5,1977,30/05/1977
54.6197,-6.50612,3,2,6,1977,02/06/1977
54.597269,-5.930109,1,8,6,1977,08/06/1977
54.597269,-5.930109,1,22,6,1977,22/06/1977
54.597269,-5.930109,2,29,6,1977,29/06/1977
54.414416,-6.976641,1,6,7,1977,06/07/1977
54.597269,-5.930109,1,15,7,1977,15/07/1977
55.070718,-6.514895,1,22,7,1977,22/07/1977
54.597269,-5.930109,1,27,7,1977,27/07/1977
54.597269,-5.930109,1,27,7,1977,27/07/1977
54.597269,-5.930109,1,27,7,1977,27/07/1977
54.597269,-5.930109,1,27,7,1977,27/07/1977
54.597269,-5.930109,1,27,7,1977,27/07/1977
54.597269,-5.930109,1,9,8,1977,09/08/1977
54.597269,-5.930109,1,12,8,1977,12/08/1977
54.597269,-5.930109,1,28,8,1977,28/08/1977
54.597269,-5.930109,1,31,8,1977,31/08/1977
53.344104,-6.267494,1,7,9,1977,07/09/1977
54.597269,-5.930109,1,8,9,1977,08/09/1977
54.597269,-5.930109,1,8,9,1977,08/09/1977
54.717441,-7.232568,1,13,9,1977,13/09/1977
54.450971,-6.79434,1,18,9,1977,18/09/1977
53.344104,-6.267494,1,5,10,1977,05/10/1977
54.597269,-5.930109,1,7,10,1977,07/10/1977
54.33007,-6.822644,1,8,10,1977,08/10/1977
54.462881,-7.028646,1,12,10,1977,12/10/1977
54.250039,-6.703625,1,18,10,1977,18/10/1977
54.597269,-5.930109,1,19,10,1977,19/10/1977
54.755402,-6.606029,1,26,10,1977,26/10/1977
54.597269,-5.930109,1,4,11,1977,04/11/1977
54.597269,-5.930109,1,11,11,1977,11/11/1977
54.597269,-5.930109,1,14,12,1977,14/12/1977
54.597269,-5.930109,1,18,12,1977,18/12/1977
51.500152,-0.126236,1,4,1,1978,04/01/1978
54.18006,-6.33393,1,12,1,1978,12/01/1978
54.795954,-7.683538,1,29,1,1978,29/01/1978
54.597269,-5.930109,1,4,2,1978,04/02/1978
54.594562,-6.931393,1,7,2,1978,07/02/1978
54.597269,-5.930109,2,8,2,1978,08/02/1978
54.597269,-5.930109,2,11,2,1978,11/02/1978
54.597269,-5.930109,14,17,2,1978,17/02/1978
55.007207,-7.341944,1,28,2,1978,28/02/1978
54.597269,-5.930109,1,1,3,1978,01/03/1978
54.597269,-5.930109,2,3,3,1978,03/03/1978
54.347539,-6.656108,1,5,3,1978,05/03/1978
54.42071,-6.443767,2,8,3,1978,08/03/1978
54.842824,-6.667731,1,17,3,1978,17/03/1978
54.597269,-5.930109,1,8,4,1978,08/04/1978
54.08629,-6.576966,1,14,4,1978,14/04/1978
54.684823,-5.965868,1,14,4,1978,14/04/1978
55.12888,-6.326545,1,15,4,1978,15/04/1978
54.510893,-6.042726,1,22,4,1978,22/04/1978
54.597269,-5.930109,2,25,5,1978,25/05/1978
54.597269,-5.930109,1,27,5,1978,27/05/1978
54.088462,-6.37122,1,3,6,1978,03/06/1978
54.99451,-7.319996,1,16,6,1978,16/06/1978
54.18064,-6.410521,2,17,6,1978,17/06/1978
54.597269,-5.930109,1,17,6,1978,17/06/1978
54.597269,-5.930109,1,19,6,1978,19/06/1978
54.597269,-5.930109,4,20,6,1978,20/06/1978
54.077313,-6.608787,1,25,6,1978,25/06/1978
54.296399,-7.871465,1,25,6,1978,25/06/1978
54.706718,-7.592867,1,4,7,1978,04/07/1978
51.500152,-0.126236,1,9,7,1978,09/07/1978
54.077313,-6.608787,1,12,7,1978,12/07/1978
54.502852,-6.769568,1,19,7,1978,19/07/1978
54.560124,-5.983657,1,26,7,1978,26/07/1978
54.863117,-6.278343,1,2,8,1978,02/08/1978
54.99451,-7.319996,1,11,8,1978,11/08/1978
54.787715,-6.492314,1,17,8,1978,17/08/1978
54.250039,-6.703625,1,19,8,1978,19/08/1978
51.500152,-0.126236,2,20,8,1978,20/08/1978
54.418875,-8.088046,1,21,8,1978,21/08/1978
54.597269,-5.930109,1,27,8,1978,27/08/1978
54.18006,-6.33393,1,5,9,1978,05/09/1978
54.597269,-5.930109,1,8,9,1978,08/09/1978
54.62486,-7.10829,1,11,9,1978,11/09/1978
54.99451,-7.319996,1,28,9,1978,28/09/1978
54.347539,-6.656108,1,29,9,1978,29/09/1978
54.18006,-6.33393,1,2,10,1978,02/10/1978
54.597269,-5.930109,1,12,10,1978,12/10/1978
54.597269,-5.930109,1,25,10,1978,25/10/1978
54.077313,-6.608787,1,8,11,1978,08/11/1978
54.597269,-5.930109,1,9,11,1978,09/11/1978
54.597269,-5.930109,1,16,11,1978,16/11/1978
54.597269,-5.930109,1,26,11,1978,26/11/1978
54.597269,-5.930109,1,27,11,1978,27/11/1978
54.597269,-5.930109,1,11,12,1978,11/12/1978
54.597269,-5.930109,1,19,12,1978,19/12/1978
54.077313,-6.608787,3,20,12,1978,20/12/1978
54.597269,-5.930109,2,5,1,1979,05/01/1979
54.597269,-5.930109,1,31,1,1979,31/01/1979
53.344104,-6.267494,1,31,1,1979,31/01/1979
54.597269,-5.930109,2,4,2,1979,04/02/1979
,,1,11,2,1979,11/02/1979
54.706718,-7.592867,1,12,2,1979,12/02/1979
54.99451,-7.319996,1,14,2,1979,14/02/1979
54.250039,-6.703625,2,24,2,1979,24/02/1979
54.42071,-6.443767,1,6,3,1979,06/03/1979
54.192934,-6.576051,1,19,3,1979,19/03/1979
54.42071,-6.443767,1,22,3,1979,22/03/1979
54.117879,-6.733377,1,27,3,1979,27/03/1979
51.500152,-0.126236,1,30,3,1979,30/03/1979
54.597269,-5.930109,2,5,4,1979,05/04/1979
54.597269,-5.930109,2,11,4,1979,11/04/1979
54.293235,-6.842351,1,13,4,1979,13/04/1979
54.409928,-7.172562,1,16,4,1979,16/04/1979
54.195016,-6.400072,4,17,4,1979,17/04/1979
54.195016,-6.400072,4,17,4,1979,17/04/1979
54.347539,-6.656108,1,19,4,1979,19/04/1979
54.597269,-5.930109,1,19,4,1979,19/04/1979
54.600305,-7.298402,1,25,4,1979,25/04/1979
54.597269,-5.930109,1,25,4,1979,25/04/1979
54.536706,-6.70361,1,29,4,1979,29/04/1979
54.446614,-6.690752,1,1,5,1979,01/05/1979
54.253718,-7.44106,2,6,5,1979,06/05/1979
54.597269,-5.930109,1,9,5,1979,09/05/1979
54.597269,-5.930109,1,9,5,1979,09/05/1979
54.418875,-8.088046,1,19,5,1979,19/05/1979
54.99451,-7.319996,1,20,5,1979,20/05/1979
54.597269,-5.930109,1,26,5,1979,26/05/1979
54.347539,-6.656108,2,2,6,1979,02/06/1979
54.077313,-6.608787,2,3,6,1979,03/06/1979
54.597269,-5.930109,1,6,6,1979,06/06/1979
54.597269,-5.930109,1,9,6,1979,09/06/1979
54.41295,-6.702064,1,13,6,1979,13/06/1979
54.600305,-7.298402,1,19,6,1979,19/06/1979
54.600305,-7.298402,1,19,6,1979,19/06/1979
54.597269,-5.930109,1,20,6,1979,20/06/1979
54.647865,-6.618718,1,22,6,1979,22/06/1979
55.201427,-6.252041,1,22,6,1979,22/06/1979
54.298121,-6.521291,1,24,6,1979,24/06/1979
54.077313,-6.608787,1,7,7,1979,07/07/1979
54.184008,-7.360209,1,12,7,1979,12/07/1979
54.597269,-5.930109,1,15,7,1979,15/07/1979
54.238631,-7.170908,1,17,7,1979,17/07/1979
54.238631,-7.170908,1,17,7,1979,17/07/1979
54.42071,-6.443767,1,27,7,1979,27/07/1979
54.42071,-6.443767,1,28,7,1979,28/07/1979
54.787715,-6.492314,1,31,7,1979,31/07/1979
54.411953,-6.745731,2,2,8,1979,02/08/1979
54.597269,-5.930109,1,2,8,1979,02/08/1979
52.160862,-7.152424,1,7,8,1979,07/08/1979
54.981084,-6.682382,1,11,8,1979,11/08/1979
54.102813,-6.259412,18,27,8,1979,27/08/1979
54.466769,-8.450077,4,27,8,1979,27/08/1979
54.597269,-5.930109,1,29,8,1979,29/08/1979
54.597269,-5.930109,1,1,9,1979,01/09/1979
54.597269,-5.930109,1,3,9,1979,03/09/1979
54.597269,-5.930109,1,8,9,1979,08/09/1979
54.597269,-5.930109,1,12,9,1979,12/09/1979
54.597269,-5.930109,1,14,9,1979,14/09/1979
54.597269,-5.930109,1,19,9,1979,19/09/1979
54.597269,-5.930109,1,3,10,1979,03/10/1979
54.18006,-6.33393,1,5,10,1979,05/10/1979
54.18064,-6.410521,1,5,10,1979,05/10/1979
54.597269,-5.930109,1,8,10,1979,08/10/1979
54.597269,-5.930109,1,8,10,1979,08/10/1979
54.597269,-5.930109,1,12,10,1979,12/10/1979
54.597269,-5.930109,1,15,10,1979,15/10/1979
54.597269,-5.930109,1,19,10,1979,19/10/1979
54.597269,-5.930109,1,20,10,1979,20/10/1979
54.597269,-5.930109,1,24,10,1979,24/10/1979
54.597269,-5.930109,2,28,10,1979,28/10/1979
54.502852,-6.769568,1,29,10,1979,29/10/1979
54.597269,-5.930109,1,5,11,1979,05/11/1979
54.597269,-5.930109,1,7,11,1979,07/11/1979
54.597269,-5.930109,2,8,11,1979,08/11/1979
54.597269,-5.930109,1,8,11,1979,08/11/1979
54.597269,-5.930109,1,8,11,1979,08/11/1979
54.077313,-6.608787,1,13,11,1979,13/11/1979
54.597269,-5.930109,1,24,11,1979,24/11/1979
54.600305,-7.298402,6,26,11,1979,26/11/1979
54.597269,-5.930109,1,3,12,1979,03/12/1979
54.597269,-5.930109,1,3,12,1979,03/12/1979
54.597269,-5.930109,1,3,12,1979,03/12/1979
54.502852,-6.769568,4,16,12,1979,16/12/1979
54.502852,-6.769568,4,16,12,1979,16/12/1979
54.081638,-6.448779,1,16,12,1979,16/12/1979
54.600305,-7.298402,1,16,12,1979,16/12/1979
54.597269,-5.930109,1,17,12,1979,17/12/1979
54.597269,-5.930109,1,19,12,1979,19/12/1979
54.317364,-6.895736,1,22,12,1979,22/12/1979
54.597269,-5.930109,1,31,12,1979,31/12/1979
54.347539,-6.656108,1,2,1,1980,02/01/1980
54.184008,-7.360209,1,3,1,1980,03/01/1980
54.195016,-6.400072,1,4,1,1980,04/01/1980
54.255696,-5.948804,3,7,1,1980,07/01/1980
54.597269,-5.930109,1,12,1,1980,12/01/1980
54.597269,-5.930109,1,12,1,1980,12/01/1980
54.597269,-5.930109,3,17,1,1980,17/01/1980
51.500152,-0.126236,1,17,1,1980,17/01/1980
54.99451,-7.319996,1,19,1,1980,19/01/1980
54.99451,-7.319996,1,20,1,1980,20/01/1980
54.597269,-5.930109,1,26,1,1980,26/01/1980
54.597269,-5.930109,1,26,1,1980,26/01/1980
54.597269,-5.930109,1,1,2,1980,01/02/1980
54.597269,-5.930109,1,2,2,1980,02/02/1980
54.597269,-5.930109,1,3,2,1980,03/02/1980
54.253718,-7.44106,1,3,2,1980,03/02/1980
54.597269,-5.930109,1,5,2,1980,05/02/1980
54.597269,-5.930109,1,8,2,1980,08/02/1980
54.238631,-7.170908,2,11,2,1980,11/02/1980
54.597269,-5.930109,1,14,2,1980,14/02/1980
54.597269,-5.930109,1,29,2,1980,29/02/1980
54.33007,-6.822644,1,6,3,1980,06/03/1980
54.077313,-6.608787,1,7,3,1980,07/03/1980
54.077313,-6.608787,1,15,3,1980,15/03/1980
54.18006,-6.33393,1,23,3,1980,23/03/1980
54.597269,-5.930109,1,2,4,1980,02/04/1980
54.597269,-5.930109,1,4,4,1980,04/04/1980
54.597269,-5.930109,1,9,4,1980,09/04/1980
54.597269,-5.930109,1,11,4,1980,11/04/1980
51.500152,-0.126236,1,11,4,1980,11/04/1980
54.597269,-5.930109,1,15,4,1980,15/04/1980
54.184008,-7.360209,1,17,4,1980,17/04/1980
54.597269,-5.930109,1,25,4,1980,25/04/1980
51.500152,-0.126236,1,25,4,1980,25/04/1980
54.597269,-5.930109,1,29,4,1980,29/04/1980
54.597269,-5.930109,1,2,5,1980,02/05/1980
54.347539,-6.656108,1,11,5,1980,11/05/1980
54.99451,-7.319996,1,14,5,1980,14/05/1980
51.500152,-0.126236,1,17,5,1980,17/05/1980
54.992107,-5.990309,1,4,6,1980,04/06/1980
54.184008,-7.360209,1,7,6,1980,07/06/1980
54.99451,-7.319996,1,9,6,1980,09/06/1980
54.597269,-5.930109,1,13,6,1980,13/06/1980
54.597269,-5.930109,1,26,6,1980,26/06/1980
53.17451,-7.69668,1,28,6,1980,28/06/1980
54.99451,-7.319996,1,20,7,1980,20/07/1980
54.414416,-6.976641,1,27,7,1980,27/07/1980
54.549094,-7.832069,1,3,8,1980,03/08/1980
54.654487,-8.110714,9,8,8,1980,08/08/1980
54.597269,-5.930109,1,9,8,1980,09/08/1980
54.081638,-6.448779,1,9,8,1980,09/08/1980
54.597269,-5.930109,2,15,8,1980,15/08/1980
54.597269,-5.930109,1,16,8,1980,16/08/1980
54.597269,-5.930109,1,17,8,1980,17/08/1980
54.713382,-6.216761,1,24,8,1980,24/08/1980
54.347539,-6.656108,1,29,8,1980,29/08/1980
54.250039,-6.703625,1,29,8,1980,29/08/1980
54.347539,-6.656108,1,31,8,1980,31/08/1980
54.293235,-6.842351,1,4,9,1980,04/09/1980
54.19527,-7.28894,1,23,9,1980,23/09/1980
54.597269,-5.930109,1,30,9,1980,30/09/1980
54.42071,-6.443767,1,10,10,1980,10/10/1980
52.268732,-6.625335,1,13,10,1980,13/10/1980
54.597269,-5.930109,2,15,10,1980,15/10/1980
54.99451,-7.319996,1,11,11,1980,11/11/1980
54.18064,-6.410521,1,12,11,1980,12/11/1980
54.597269,-5.930109,1,14,11,1980,14/11/1980
54.597269,-5.930109,1,19,11,1980,19/11/1980
54.416694,-7.820272,1,26,11,1980,26/11/1980
54.597269,-5.930109,1,1,12,1980,01/12/1980
54.823432,-7.468374,1,6,12,1980,06/12/1980
54.597269,-5.930109,1,10,12,1980,10/12/1980
54.347539,-6.656108,1,28,12,1980,28/12/1980
54.597269,-5.930109,1,30,12,1980,30/12/1980
53.971822,-6.486281,1,1,1,1981,01/01/1981
54.597269,-5.930109,1,8,1,1981,08/01/1981
54.102813,-6.259412,1,16,1,1981,16/01/1981
54.99451,-7.319996,1,20,1,1981,20/01/1981
54.088462,-6.37122,1,20,1,1981,20/01/1981
54.347539,-6.656108,2,21,1,1981,21/01/1981
54.597269,-5.930109,1,24,1,1981,24/01/1981
54.597269,-5.930109,1,6,2,1981,06/02/1981
54.597269,-5.930109,1,8,2,1981,08/02/1981
54.99451,-7.319996,1,10,2,1981,10/02/1981
54.597269,-5.930109,1,22,2,1981,22/02/1981
54.597269,-5.930109,1,23,2,1981,23/02/1981
54.597269,-5.930109,1,19,3,1981,19/03/1981
54.597269,-5.930109,1,27,3,1981,27/03/1981
54.597269,-5.930109,1,27,3,1981,27/03/1981
54.347539,-6.656108,1,2,4,1981,02/04/1981
54.99451,-7.319996,1,7,4,1981,07/04/1981
54.446614,-6.690752,1,16,4,1981,16/04/1981
54.347539,-6.656108,1,23,4,1981,23/04/1981
54.597269,-5.930109,1,27,4,1981,27/04/1981
54.597269,-5.930109,1,28,4,1981,28/04/1981
54.597269,-5.930109,1,6,5,1981,06/05/1981
54.597269,-5.930109,1,14,5,1981,14/05/1981
54.597269,-5.930109,1,16,5,1981,16/05/1981
54.18006,-6.33393,5,19,5,1981,19/05/1981
54.842824,-6.667731,1,25,5,1981,25/05/1981
54.223033,-6.486782,1,27,5,1981,27/05/1981
54.18006,-6.33393,1,31,5,1981,31/05/1981
54.597269,-5.930109,1,31,5,1981,31/05/1981
54.99451,-7.319996,1,3,6,1981,03/06/1981
54.253718,-7.44106,1,5,6,1981,05/06/1981
54.787715,-6.492314,1,6,6,1981,06/06/1981
54.596939,-7.050618,1,18,6,1981,18/06/1981
54.18006,-6.33393,1,20,6,1981,20/06/1981
51.500152,-0.126236,1,22,6,1981,22/06/1981
54.597269,-5.930109,1,26,6,1981,26/06/1981
54.077313,-6.608787,1,16,7,1981,16/07/1981
54.842824,-6.667731,1,21,7,1981,21/07/1981
54.823432,-7.468374,1,31,7,1981,31/07/1981
54.600305,-7.298402,2,2,8,1981,02/08/1981
54.597269,-5.930109,1,9,8,1981,09/08/1981
54.597269,-5.930109,1,11,8,1981,11/08/1981
54.077313,-6.608787,1,16,8,1981,16/08/1981
54.597269,-5.930109,1,5,9,1981,05/09/1981
54.542956,-6.926293,2,7,9,1981,07/09/1981
54.842824,-6.667731,1,12,9,1981,12/09/1981
54.755402,-6.606029,1,14,9,1981,14/09/1981
54.462881,-7.028646,1,17,9,1981,17/09/1981
54.597269,-5.930109,1,19,9,1981,19/09/1981
54.251235,-5.643019,1,26,9,1981,26/09/1981
54.597269,-5.930109,1,27,9,1981,27/09/1981
54.597269,-5.930109,1,28,9,1981,28/09/1981
54.597269,-5.930109,1,29,9,1981,29/09/1981
54.99451,-7.319996,1,5,10,1981,05/10/1981
54.597269,-5.930109,1,8,10,1981,08/10/1981
51.500152,-0.126236,2,9,10,1981,09/10/1981
54.597269,-5.930109,1,12,10,1981,12/10/1981
54.597269,-5.930109,1,15,10,1981,15/10/1981
54.597269,-5.930109,1,16,10,1981,16/10/1981
54.597269,-5.930109,1,21,10,1981,21/10/1981
51.500152,-0.126236,1,26,10,1981,26/10/1981
54.99451,-7.319996,1,28,10,1981,28/10/1981
54.597269,-5.930109,1,4,11,1981,04/11/1981
54.347539,-6.656108,1,8,11,1981,08/11/1981
54.253718,-7.44106,1,9,11,1981,09/11/1981
54.787715,-6.492314,1,10,11,1981,10/11/1981
54.347539,-6.656108,1,10,11,1981,10/11/1981
54.597269,-5.930109,2,14,11,1981,14/11/1981
54.597269,-5.930109,1,14,11,1981,14/11/1981
54.597269,-5.930109,1,15,11,1981,15/11/1981
54.467967,-6.337967,1,17,11,1981,17/11/1981
54.295497,-7.463576,1,17,11,1981,17/11/1981
54.99451,-7.319996,1,18,11,1981,18/11/1981
54.823432,-7.468374,1,19,11,1981,19/11/1981
54.597269,-5.930109,1,28,11,1981,28/11/1981
54.597269,-5.930109,1,29,12,1981,29/12/1981
54.597269,-5.930109,1,31,12,1981,31/12/1981
54.208418,-5.891745,1,1,1,1982,01/01/1982
54.597269,-5.930109,1,8,1,1982,08/01/1982
54.597269,-5.930109,2,23,1,1982,23/01/1982
54.597269,-5.930109,1,29,1,1982,29/01/1982
53.344104,-6.267494,1,20,2,1982,20/02/1982
54.081638,-6.448779,1,5,3,1982,05/03/1982
54.18006,-6.33393,1,11,3,1982,11/03/1982
54.351036,-6.26702,1,15,3,1982,15/03/1982
54.597269,-5.930109,3,24,3,1982,24/03/1982
54.597269,-5.930109,1,27,3,1982,27/03/1982
54.99451,-7.319996,1,29,3,1982,29/03/1982
54.99451,-7.319996,2,1,4,1982,01/04/1982
54.597269,-5.930109,1,2,4,1982,02/04/1982
54.597269,-5.930109,1,3,4,1982,03/04/1982
54.293235,-6.842351,1,17,4,1982,17/04/1982
54.755402,-6.606029,2,20,4,1982,20/04/1982
54.597269,-5.930109,1,22,4,1982,22/04/1982
54.99451,-7.319996,1,27,4,1982,27/04/1982
54.482055,-8.088244,1,30,4,1982,30/04/1982
54.99451,-7.319996,1,4,5,1982,04/05/1982
54.472582,-5.676362,1,5,5,1982,05/05/1982
54.597269,-5.930109,1,12,5,1982,12/05/1982
54.823432,-7.468374,1,12,5,1982,12/05/1982
54.597269,-5.930109,1,2,6,1982,02/06/1982
53.344104,-6.267494,1,4,6,1982,04/06/1982
54.99451,-7.319996,1,11,6,1982,11/06/1982
54.823432,-7.468374,1,15,6,1982,15/06/1982
54.18006,-6.33393,1,18,6,1982,18/06/1982
54.99451,-7.319996,1,16,7,1982,16/07/1982
54.597269,-5.930109,1,17,7,1982,17/07/1982
51.500152,-0.126236,6,20,7,1982,20/07/1982
51.500152,-0.126236,3,20,7,1982,20/07/1982
54.597269,-5.930109,1,26,8,1982,26/08/1982
54.347539,-6.656108,1,27,8,1982,27/08/1982
54.893002,-6.208449,1,1,9,1982,01/09/1982
54.597269,-5.930109,1,5,9,1982,05/09/1982
54.597269,-5.930109,3,16,9,1982,16/09/1982
54.597269,-5.930109,1,20,9,1982,20/09/1982
54.597269,-5.930109,1,25,9,1982,25/09/1982
54.597269,-5.930109,1,26,9,1982,26/09/1982
